title,openreview_link,authors
Real3D-Portrait: One-shot Realistic 3D Talking Portrait Synthesis,https://iclr.cc/virtual/2024/poster/19369,"Zhenhui Ye, Tianyun Zhong, Yi Ren, Jiaqi Yang, Weichuang Li, Jiawei Huang, Ziyue Jiang, Jinzheng He, Rongjie Huang, Jinglin Liu, Chen Zhang, Xiang Yin, Zejun MA, Zhou Zhao"
Long-Term Typhoon Trajectory Prediction: A Physics-Conditioned Approach Without Reanalysis Data,https://iclr.cc/virtual/2024/poster/17373,"Young-Jae Park, Minseok Seo, Doyi Kim, Hyeri Kim, Sanghoon Choi, Beomkyu Choi, Jeongwon Ryu, Sohee Son, Hae-Gon Jeon, Yeji Choi"
How Do Transformers Learn In-Context Beyond Simple Functions? A Case Study on Learning with Representations,https://iclr.cc/virtual/2024/poster/18050,"Tianyu Guo, Wei Hu, Song Mei, Huan Wang, Caiming Xiong, Silvio Savarese, Yu Bai"
Grokking in Linear Estimators -- A Solvable Model that Groks without Understanding,https://iclr.cc/virtual/2024/poster/19036,"Noam Levi, Alon Beck, Yohai Bar-Sinai"
Aligning Relational Learning with Lipschitz Fairness,https://iclr.cc/virtual/2024/poster/18752,"Yaning Jia, Chunhui Zhang, Soroush Vosoughi"
Mitigating Severe Robustness Degradation on Graphs,https://iclr.cc/virtual/2024/poster/18886,"Xiangchi Yuan, Chunhui Zhang, Yijun Tian, Yanfang Ye, Chuxu Zhang"
Retrieval-Guided Reinforcement Learning for Boolean Circuit Minimization,https://iclr.cc/virtual/2024/poster/19604,"Animesh Basak Chowdhury, Marco Romanelli, Benjamin Tan, Ramesh Karri, Siddharth Garg"
GIM: Learning Generalizable Image Matcher From Internet Videos,https://iclr.cc/virtual/2024/poster/18782,"Xuelun Shen, zhipeng cai, Wei Yin, Matthias Müller, Zijun Li, Kaixuan Wang, Xiaozhi Chen, Cheng Wang"
"Successor Heads: Recurring, Interpretable Attention Heads In The Wild",https://iclr.cc/virtual/2024/poster/17955,"Rhys Gould, Euan Ong, George Ogden, Arthur Conmy"
Knowledge Card: Filling LLMs' Knowledge Gaps with Plug-in Specialized Language Models,https://iclr.cc/virtual/2024/poster/18471,"Shangbin Feng, Weijia Shi, Yuyang Bai, Vidhisha Balachandran, Tianxing He, Yulia Tsvetkov"
Navigating Dataset Documentations in AI: A Large-Scale Analysis of Dataset Cards on HuggingFace,https://iclr.cc/virtual/2024/poster/17463,"Xinyu Yang, Victor Weixin Liang, James Y Zou"
AgentVerse: Facilitating Multi-Agent Collaboration and Exploring Emergent Behaviors,https://iclr.cc/virtual/2024/poster/19109,"Weize Chen, Yusheng Su, Jingwei Zuo, Cheng Yang, Chenfei Yuan, Chi-Min Chan, Heyang Yu, Yaxi Lu, Yi-Hsin Hung, Chen Qian, Yujia Qin, Xin Cong, Ruobing Xie, Zhiyuan Liu, Maosong Sun, Jie Zhou"
The Effect of Intrinsic Dataset Properties on Generalization: Unraveling Learning Differences Between Natural and Medical Images,https://iclr.cc/virtual/2024/poster/18044,"Nicholas Konz, Maciej Mazurowski"
Whole-song Hierarchical Generation of Symbolic Music Using Cascaded Diffusion Models,https://iclr.cc/virtual/2024/poster/17633,"Ziyu Wang, Lejun Min, Gus Xia"
Defining and extracting generalizable interaction primitives from DNNs,https://iclr.cc/virtual/2024/poster/18753,"Lu Chen, Siyu Lou, Benhao Huang, Quanshi Zhang"
SAFLEX: Self-Adaptive Augmentation via Feature Label Extrapolation,https://iclr.cc/virtual/2024/poster/17737,"Mucong Ding, Bang An, Yuancheng Xu, Anirudh Satheesh, Furong Huang"
Theoretical Understanding of Learning from Adversarial Perturbations,https://iclr.cc/virtual/2024/poster/18461,"Soichiro Kumano, Hiroshi Kera, Toshihiko Yamasaki"
Reverse Diffusion Monte Carlo,https://iclr.cc/virtual/2024/poster/17983,"Xunpeng Huang, Hanze Dong, Yifan HAO, Yian Ma, Tong Zhang"
Sheared LLaMA: Accelerating Language Model Pre-training via Structured Pruning,https://iclr.cc/virtual/2024/poster/19623,"Mengzhou Xia, Tianyu Gao, Zhiyuan Zeng, Danqi Chen"
Catastrophic Jailbreak of Open-source LLMs via Exploiting Generation,https://iclr.cc/virtual/2024/poster/17706,"Yangsibo Huang, Samyak Gupta, Mengzhou Xia, Kai Li, Danqi Chen"
Detecting Pretraining Data from Large Language Models,https://iclr.cc/virtual/2024/poster/17381,"Weijia Shi, Anirudh Ajith, Mengzhou Xia, Yangsibo Huang, Daogao Liu, Terra Blevins, Danqi Chen, Luke Zettlemoyer"
AgentBench: Evaluating LLMs as Agents,https://iclr.cc/virtual/2024/poster/17388,"Xiao Liu, Hao Yu, Hanchen Zhang, Yifan Xu, Xuanyu Lei, Hanyu Lai, Yu Gu, Hangliang Ding, Kaiwen Men, Kejuan Yang, Shudan Zhang, Xiang Deng, Aohan Zeng, Zhengxiao Du, Chenhui Zhang, Sheng Shen, Tianjun Zhang, Yu Su, Huan Sun, Minlie Huang, Yuxiao Dong, Jie Tang"
Towards Optimal Regret in Adversarial Linear MDPs with Bandit Feedback,https://iclr.cc/virtual/2024/poster/19377,"Haolin Liu, Chen-Yu Wei, Julian Zimmert"
Poly-View Contrastive Learning,https://iclr.cc/virtual/2024/poster/18069,"Amitis Shidani, Dan Busbridge, R Devon Hjelm, Jason Ramapuram, Eeshan Gunesh Dhekane, Russell Webb"
Towards a statistical theory of data selection under weak supervision,https://iclr.cc/virtual/2024/poster/18980,"Germain Kolossov, Andrea Montanari, Pulkit Tandon"
Think-on-Graph: Deep and Responsible Reasoning of Large Language Model on Knowledge Graph,https://iclr.cc/virtual/2024/poster/17844,"Jiashuo Sun, Chengjin Xu, Lumingyuan Tang, Saizhuo Wang, Chen Lin, Yeyun Gong, Lionel Ni, Heung-Yeung Shum, Jian Guo"
$\textbf{\textit{M}}^\textbf{\textit{3}}$: Towards Robust Multi-Modal Reasoning via Model Selection,https://iclr.cc/virtual/2024/poster/18902,"Xiangyan Liu, Rongxue LI, Wei Ji, Tao Lin"
Learning Decentralized Partially Observable Mean Field Control for Artificial Collective Behavior,https://iclr.cc/virtual/2024/poster/19304,"Kai Cui, Sascha Hauck, Christian Fabian, Heinz Koeppl"
Reward-Free Curricula for Training Robust World Models,https://iclr.cc/virtual/2024/poster/18229,"Marc Rigter, Minqi Jiang, Ingmar Posner"
The Reversal Curse: LLMs trained on “A is B” fail to learn “B is A”,https://iclr.cc/virtual/2024/poster/19033,"Lukas Berglund, Meg Tong, Maximilian Kaufmann, Mikita Balesni, Asa Stickland, Tomek Korbak, Owain Evans"
Stable Anisotropic Regularization,https://iclr.cc/virtual/2024/poster/18254,"William Rudman, Carsten Eickhoff"
Chain-of-Table: Evolving Tables in the Reasoning Chain for Table Understanding,https://iclr.cc/virtual/2024/poster/19470,"Zilong Wang, Hao Zhang, Chun-Liang Li, Julian M Eisenschlos, Vincent Perot, Zifeng Wang, Lesly Miculicich, Yasuhisa Fujii, Jingbo Shang, Chen-Yu Lee, Tomas Pfister"
MMICL: Empowering Vision-language Model with Multi-Modal In-Context Learning,https://iclr.cc/virtual/2024/poster/19429,"Haozhe Zhao, Zefan Cai, Shuzheng Si, Xiaojian Ma, Kaikai An, Liang Chen, Zixuan Liu, Sheng Wang, Wenjuan Han, Baobao Chang"
Improving Non-Transferable Representation Learning by Harnessing Content and Style,https://iclr.cc/virtual/2024/poster/19060,"Ziming Hong, Zhenyi Wang, Li Shen, Yu Yao, Zhuo Huang, Shiming Chen, chuanwu yang, Mingming Gong, Tongliang Liu"
What does automatic differentiation compute for neural networks?,https://iclr.cc/virtual/2024/poster/19311,"Sejun Park, Sanghyuk Chun, Wonyeol Lee"
The Joint Effect of Task Similarity and Overparameterization on Catastrophic Forgetting — An Analytical Model,https://iclr.cc/virtual/2024/poster/17591,"Daniel Goldfarb, Itay Evron, Nir Weinberger, Daniel Soudry, Paul Hand"
On the Stability of Iterative Retraining of Generative Models on their own Data,https://iclr.cc/virtual/2024/poster/18942,"Quentin Bertrand, Joey Bose, Alexandre Duplessis, Marco Jiralerspong, Gauthier Gidel"
Learning Personalized Causally Invariant Representations for Heterogeneous Federated Clients,https://iclr.cc/virtual/2024/poster/19333,"Xueyang Tang, Song Guo, Jie ZHANG, Jingcai Guo"
NECO: NEural Collapse Based Out-of-distribution detection,https://iclr.cc/virtual/2024/poster/19295,"Mouïn Ben Ammar, Nacim Belkhir, Sebastian Popescu, Antoine Manzanera, Gianni Franchi"
Compositional Generative Inverse Design,https://iclr.cc/virtual/2024/poster/17480,"Tailin Wu, Takashi Maruyama, Long Wei, Tao Zhang, Yilun Du, Gianluca Iaccarino, Jure Leskovec"
Rethinking Information-theoretic Generalization: Loss Entropy Induced PAC Bounds,https://iclr.cc/virtual/2024/poster/19026,"Yuxin Dong, Tieliang Gong, Hong Chen, Shujian Yu, Chen Li"
Transformer-Modulated Diffusion Models for Probabilistic Multivariate  Time Series Forecasting,https://iclr.cc/virtual/2024/poster/17726,"Yuxin Li, Wenchao Chen, Xinyue Hu, Bo Chen, baolin sun, Mingyuan Zhou"
Semantic Flow: Learning Semantic Fields of Dynamic Scenes from Monocular Videos,https://iclr.cc/virtual/2024/poster/19275,"Fengrui Tian, Yueqi Duan, Angtian Wang, Jianfei Guo, Shaoyi Du"
FreeNoise: Tuning-Free Longer Video Diffusion via Noise Rescheduling,https://iclr.cc/virtual/2024/poster/18053,"Haonan Qiu, Menghan Xia, Yong Zhang, Yingqing He, Xintao Wang, Ying Shan, Ziwei Liu"
ScaleCrafter: Tuning-free Higher-Resolution Visual Generation with Diffusion Models,https://iclr.cc/virtual/2024/poster/17589,"Yingqing He, Shaoshu Yang, Haoxin Chen, Xiaodong Cun, Menghan Xia, Yong Zhang, Xintao Wang, Ran He, Qifeng Chen, Ying Shan"
Solving Challenging Math Word Problems Using GPT-4 Code Interpreter with Code-based Self-Verification,https://iclr.cc/virtual/2024/poster/18306,"Aojun Zhou, Ke Wang, Zimu Lu, Weikang Shi, Sichun Luo, Zipeng Qin, Shaoqing Lu, Anya Jia, Linqi Song, Mingjie Zhan, Hongsheng Li"
MathCoder: Seamless Code Integration in LLMs for Enhanced Mathematical Reasoning,https://iclr.cc/virtual/2024/poster/17389,"Ke Wang, Houxing Ren, Aojun Zhou, Zimu Lu, Sichun Luo, Weikang Shi, Renrui Zhang, Linqi Song, Mingjie Zhan, Hongsheng Li"
LLaMA-Adapter: Efficient Fine-tuning of Large Language Models with Zero-initialized Attention,https://iclr.cc/virtual/2024/poster/18277,"Renrui Zhang, Jiaming Han, Chris Liu, Aojun Zhou, Pan Lu, Hongsheng Li, Gao Peng, Yu Qiao"
Bridging State and History Representations: Understanding Self-Predictive RL,https://iclr.cc/virtual/2024/poster/17879,"Tianwei Ni, Benjamin Eysenbach, Erfan Seyedsalehi, Michel Ma, Clement Gehring, Aditya Mahajan, Pierre-Luc Bacon"
Learning Planning Abstractions from Language,https://iclr.cc/virtual/2024/poster/19510,"Weiyu Liu, Geng Chen, Jiayuan Mao, Joy Hsu, Jiajun Wu"
On the Role of General Function Approximation in Offline Reinforcement Learning,https://iclr.cc/virtual/2024/poster/18941,"Chenjie Mao, Qiaosheng Zhang, Zhen Wang, Xuelong Li"
Do Large Language Models Know about Facts?,https://iclr.cc/virtual/2024/poster/19298,"Xuming Hu, Junzhe Chen, Xiaochuan Li, Yufei Guo, Lijie Wen, Philip Yu, Zhijiang Guo"
"Self-contradictory Hallucinations of Large Language Models: Evaluation, Detection and Mitigation",https://iclr.cc/virtual/2024/poster/19094,"Niels Mündler, Jingxuan He, Slobodan Jenko, Martin Vechev"
A Semantic Invariant Robust Watermark for Large Language Models,https://iclr.cc/virtual/2024/poster/19382,"Aiwei Liu, Leyi Pan, Xuming Hu, Shiao Meng, Lijie Wen"
A Private Watermark for Large Language Models,https://iclr.cc/virtual/2024/poster/18145,"Aiwei Liu, Leyi Pan, Xuming Hu, Shuang Li, Lijie Wen, Irwin King, Philip Yu"
LEAP: Liberate Sparse-View 3D Modeling from Camera Poses,https://iclr.cc/virtual/2024/poster/18907,"Hanwen Jiang, Zhenyu Jiang, Yue Zhao, Qixing Huang"
BrainLM: A foundation model for brain activity recordings,https://iclr.cc/virtual/2024/poster/18625,"Josue Ortega Caro, Antonio Henrique de Oliveira Fonseca, Christopher Averill, Syed Rizvi, Matteo Rosati, James Cross, Prateek Mittal, Emanuele Zappala, Rahul Dhodapkar, Chadi Abdallah, David Dijk"
Demystifying CLIP Data,https://iclr.cc/virtual/2024/poster/19438,"Hu Xu, Saining Xie, Xiaoqing Tan, Po-Yao Huang, Russell Howes, Vasu Sharma, Shang-Wen Li, Gargi Ghosh, Luke Zettlemoyer, Christoph Feichtenhofer"
Effective Structural Encodings via Local Curvature Profiles,https://iclr.cc/virtual/2024/poster/19035,"Lukas Fesser, Melanie Weber"
On the hardness of learning under symmetries,https://iclr.cc/virtual/2024/poster/19262,"Bobak Kiani, Thien Le, Hannah Lawrence, Stefanie Jegelka, Melanie Weber"
Hierarchical Context Merging: Better Long Context Understanding for Pre-trained LLMs,https://iclr.cc/virtual/2024/poster/17565,"Woomin Song, Seunghyuk Oh, Sangwoo Mo, Jaehyung Kim, Sukmin Yun, Jung-Woo Ha, Jinwoo Shin"
Universal Guidance for Diffusion Models,https://iclr.cc/virtual/2024/poster/17754,"Arpit Bansal, Hong-Min Chu, Avi Schwarzschild, Roni Sengupta, Micah Goldblum, Jonas Geiping, Tom Goldstein"
Retrieval is Accurate Generation,https://iclr.cc/virtual/2024/poster/17816,"Bowen Cao, Deng Cai, Leyang Cui, Xuxin Cheng, Wei BI, Yuexian Zou, Shuming Shi"
Lemur: Harmonizing Natural Language and Code for Language Agents,https://iclr.cc/virtual/2024/poster/18100,"Yiheng Xu, Hongjin SU, Chen Xing, Boyu Mi, Qian Liu, Weijia Shi, Binyuan Hui, Fan Zhou, Yitao Liu, Tianbao Xie, Zhoujun Cheng, Siheng Zhao, Lingpeng Kong, Bailin Wang, Caiming Xiong, Tao Yu"
EMO: EARTH MOVER DISTANCE OPTIMIZATION FOR AUTO-REGRESSIVE LANGUAGE MODELING,https://iclr.cc/virtual/2024/poster/19455,"Siyu Ren, Zhiyong Wu, Kenny Zhu"
Q-Bench: A Benchmark for General-Purpose Foundation Models on Low-level Vision,https://iclr.cc/virtual/2024/poster/19616,"Haoning Wu, Zicheng Zhang, Erli Zhang, Chaofeng Chen, Liang Liao, Annan Wang, Chunyi Li, Wenxiu Sun, Qiong Yan, Guangtao Zhai, Weisi Lin"
Knowledge Fusion of Large Language Models,https://iclr.cc/virtual/2024/poster/18013,"Fanqi Wan, Xinting Huang, Deng Cai, Xiaojun Quan, Wei BI, Shuming Shi"
STREAM: Spatio-TempoRal Evaluation and  Analysis Metric for Video Generative Models,https://iclr.cc/virtual/2024/poster/19367,"Pum Jun Kim, Seojun Kim, Jaejun Yoo"
Efficient Distributed Training with Full Communication-Computation Overlap,https://iclr.cc/virtual/2024/poster/18399,"Weigao Sun, Qin Zhen, Weixuan Sun, Shidi Li, Dong Li, Xuyang Shen, Yu Qiao, Yiran Zhong"
Evaluating Language Models Through Negotiations,https://iclr.cc/virtual/2024/poster/19505,"Tim R. Davidson, Veniamin Veselovsky, Michal Kosinski, Robert West"
Protein Multimer Structure Prediction via PPI-guided Prompt Learning,https://iclr.cc/virtual/2024/poster/18748,"Ziqi Gao, Xiangguo SUN, Zijing Liu, Yu Li, Hong Cheng, Jia Li"
Generative Adversarial Policy Network for Modelling Protein Complexes,https://iclr.cc/virtual/2024/poster/19469,"Tao Feng, Ziqi Gao, Jiaxuan You, Chenyi Zi, Yan Zhou, Chen Zhang, Jia Li"
Reverse Forward Curriculum Learning for Extreme Sample and Demo Efficiency,https://iclr.cc/virtual/2024/poster/17507,"Stone Tao, Arth Shukla, Tse-kai Chan, Hao Su"
"Fast, Expressive $\mathrm{SE}(n)$ Equivariant Networks through Weight-Sharing in Position-Orientation Space",https://iclr.cc/virtual/2024/poster/18259,"Erik Bekkers, Sharvaree Vadgama, Rob Hesselink, Putri van der Linden, David Wilson Romero"
Emergent mechanisms for long timescales depend on training curriculum and affect performance in memory tasks,https://iclr.cc/virtual/2024/poster/17434,"Sina Khajehabdollahi, Roxana Zeraati, Emmanouil Giannakakis, Tim Schäfer, Georg Martius, Anna Levina"
What's In My Big Data?,https://iclr.cc/virtual/2024/poster/18626,"Yanai Elazar, Akshita Bhagia, Ian Magnusson, Abhilasha Ravichander, Dustin Schwenk, Alane Suhr, Pete Walsh, Dirk Groeneveld, Luca Soldaini, Sameer Singh, Hannaneh Hajishirzi, Noah Smith, Jesse Dodge"
Closing the Curious Case of Neural Text Degeneration,https://iclr.cc/virtual/2024/poster/18260,"Matthew Finlayson, John Hewitt, Alexander Koller, Swabha Swayamdipta, Ashish Sabharwal"
Multi-Scale Representations by Varing Window Attention for Semantic Segmentation,https://iclr.cc/virtual/2024/poster/17946,"Haotian Yan, Ming Wu, Chuang Zhang"
How connectivity structure shapes rich and lazy learning in neural circuits,https://iclr.cc/virtual/2024/poster/17636,"Yuhan Helena Liu, Aristide Baratin, Jonathan Cornford, Stefan Mihalas, Eric SheaBrown, Guillaume Lajoie"
Towards Green AI in Fine-tuning Large Language Models via Adaptive Backpropagation,https://iclr.cc/virtual/2024/poster/18496,"Kai Huang, Hanyun Yin, Heng Huang, Wei Gao"
Context-Aware Meta-Learning,https://iclr.cc/virtual/2024/poster/17939,"Christopher Fifty, Dennis Duan, Ronald Junkins, Ehsan Amid, Jure Leskovec, Christopher Re, Sebastian Thrun"
Symmetric Neural-Collapse Representations with Supervised Contrastive Loss: The Impact of ReLU and Batching,https://iclr.cc/virtual/2024/poster/19233,"Ganesh Ramachandra Kini, Vala Vakilian, Tina Behnia, Jaidev Gill, Christos Thrampoulidis"
Improved Active Learning via Dependent Leverage Score Sampling,https://iclr.cc/virtual/2024/poster/18962,"Atsushi Shimizu, Xiaoou Cheng, Christopher Musco, Jonathan Weare"
"When Scaling Meets LLM Finetuning: The Effect of Data, Model and Finetuning Method",https://iclr.cc/virtual/2024/poster/19432,"Biao Zhang, Zhongtao Liu, Colin Cherry, Orhan Firat"
Manifold Preserving Guided Diffusion,https://iclr.cc/virtual/2024/poster/17837,"Yutong He, Naoki Murata, Chieh-Hsin Lai, Yuhta Takida, Toshimitsu Uesaka, Dongjun Kim, WeiHsiang Liao, Yuki Mitsufuji, Zico Kolter, Ruslan Salakhutdinov, Stefano Ermon"
Consistency Trajectory Models: Learning Probability Flow ODE Trajectory of Diffusion,https://iclr.cc/virtual/2024/poster/17404,"Dongjun Kim, Chieh-Hsin Lai, WeiHsiang Liao, Naoki Murata, Yuhta Takida, Toshimitsu Uesaka, Yutong He, Yuki Mitsufuji, Stefano Ermon"
Efficient Planning with Latent Diffusion,https://iclr.cc/virtual/2024/poster/18319,Wenhao Li
Optimistic Bayesian Optimization with Unknown Constraints,https://iclr.cc/virtual/2024/poster/19154,"Quoc Phong Nguyen, Wan Theng Ruth Chew, Le Song, Bryan Kian Hsiang Low, Patrick Jaillet"
A representation-learning game for classes of prediction tasks,https://iclr.cc/virtual/2024/poster/18514,"Neria Uzan, Nir Weinberger"
Phenomenal Yet Puzzling: Testing Inductive Reasoning Capabilities of Language Models with Hypothesis Refinement,https://iclr.cc/virtual/2024/poster/18334,"Linlu Qiu, Liwei Jiang, Ximing Lu, Melanie Sclar, Valentina Pyatkin, Chandra Bhagavatula, Bailin Wang, Yoon Kim, Yejin Choi, Nouha Dziri, Xiang Ren"
MUFFIN: Curating Multi-Faceted Instructions for Improving Instruction Following,https://iclr.cc/virtual/2024/poster/19563,"Renze Lou, Kai Zhang, Jian Xie, Yuxuan Sun, Jihyun Ahn, Hanzi XU, Yu Su, Wenpeng Yin"
FLD: Fourier Latent Dynamics for Structured Motion Representation and Learning,https://iclr.cc/virtual/2024/poster/17441,"Chenhao Li, Elijah Stanger-Jones, Steve Heim, Sang bae Kim"
Layer-wise linear mode connectivity,https://iclr.cc/virtual/2024/poster/18853,"Linara Adilova, Maksym Andriushchenko, Michael Kamp, Asja Fischer, Martin Jaggi"
Democratizing Fine-grained Visual Recognition with Large Language Models,https://iclr.cc/virtual/2024/poster/18308,"Mingxuan Liu, Subhankar Roy, Wenjing Li, Zhun Zhong, Nicu Sebe, Elisa Ricci"
Efficient Sharpness-Aware Minimization for Molecular Graph Transformer Models,https://iclr.cc/virtual/2024/poster/18737,"Yili Wang, Kaixiong Zhou, Ninghao Liu, Ying Wang, Xin Wang"
Compose and Conquer: Diffusion-Based 3D Depth Aware Composable Image Synthesis,https://iclr.cc/virtual/2024/poster/17795,"Jonghyun Lee, Hansam Cho, YoungJoon Yoo, Seoung Bum Kim, Yonghyun Jeong"
Noise Map Guidance: Inversion with Spatial Context for Real Image Editing,https://iclr.cc/virtual/2024/poster/17887,"Hansam Cho, Jonghyun Lee, Seoung Bum Kim, Tae-Hyun Oh, Yonghyun Jeong"
Towards Assessing and Benchmarking Risk-Return Tradeoff of Off-Policy Evaluation,https://iclr.cc/virtual/2024/poster/17412,"Haruka Kiyohara, Ren Kishimoto, Kosuke Kawakami, Ken Kobayashi, Kazuhide Nakata, Yuta Saito"
